Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
6.650898493081556,118.23208814656604,0.8759935969407804,5.19622028580275,0.9416280116950834,49.96503220277043,353.0,,,,,
5.962343782811165,75.98550757262646,0.9147924634941449,4.974429233904386,0.9543800496921693,48.312350841768776,706.0,,,,,
5.543330231443646,75.10378079000961,0.9187917755977478,4.287426840062301,0.9660526001233611,36.7667709079733,1059.0,,,,,
5.280498846733503,63.374649047762524,0.9306762168620549,4.294267324439184,0.9644810933575634,36.93293774003034,1412.0,,,,,
5.108458318384362,54.95252586998255,0.9390032099174807,4.315326221831947,0.9646087159647422,37.453969832276975,1765.0,,,,,
5.032780102498238,55.270004877418046,0.9386443979178554,4.312841690236964,0.9647187531679531,37.32856794723804,2118.0,,,,,
