Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
13.256542430279477,526.9578102915743,0.449371644755536,8.965293646079996,0.6426124482795001,326.06594487988565,353.0,,,,,
12.597251326522898,460.3605455777473,0.4993367323397878,7.271157579981578,0.7129471035530461,305.213417760825,706.0,,,,,
11.566911704693556,409.58536148575047,0.5590312109106819,6.565241096113202,0.7542915711416387,267.1111752596379,1059.0,,,,,
10.913853108918152,394.32784744939045,0.5803510128164603,6.549226222134726,0.7483499053047842,263.8342929450377,1412.0,,,,,
10.470621181049161,369.098827871936,0.6066225897759965,6.475965316853594,0.7457587911769279,269.6301383316524,1765.0,,,,,
10.09566664009819,362.5390232947835,0.6143649712512206,6.065309083305851,0.7512018048939338,263.54449288856097,2118.0,,,,,
