Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
353.0,1.320526685058587,142.42074245925969,0.0845979657673684,1.0530989122084258,0.07532208543728953,191.25323567388784
706.0,2.062929407911698,87.36726269922481,0.10942605695630352,0.851788237509373,0.11536748443896545,105.09213083988332
1059.0,0.40367827220586244,25.628293900183102,0.018597409642942486,0.783871716635848,0.08440521337823598,102.47780255788776
1412.0,0.2936588925475268,28.924730822170755,0.01993036580195148,0.9291749669115781,0.09705722630116273,125.5715591181003
1765.0,0.599727590343954,16.357117468711355,0.012449816292881393,0.7376360988936522,0.07411840099867813,111.05708488682619
2118.0,0.653429409477001,15.651721377497909,0.011389313792522063,0.7948663547992353,0.07964116890584981,113.34472741561488
