Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
353.0,0.8657982704271685,12.276148262492956,0.0175877519248591,0.6526019604464395,0.14113016474689088,185.31816723362547
706.0,0.5449923633447237,6.173575599418029,0.004216524021340734,0.2984458345568292,0.02294924809345756,11.40706672499395
1059.0,0.5453088572681689,5.711517631321316,0.004315162744061854,0.24441998706908027,0.01940942162958604,10.575736552978475
1412.0,0.5519737753322647,5.949392495143682,0.004812416278231386,0.2604402318147326,0.018858696245792964,10.559904070761894
1765.0,0.028491372640915055,0.5061068811030147,0.000955047641843733,0.15410712765254594,0.01842317225712513,5.914906787006449
2118.0,0.02316771569935758,0.43579116381885746,0.0008549719201110533,0.2112405199036162,0.017089106767253923,6.096748695893756
