Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.5309707831743444,0.5435980102600803,0.8754383697304238,0.20194663439675903,0.982380670863213,0.07678750892535273,500.0,,,,,
0.4397943681395168,0.3868223919668292,0.9116095159920654,0.2068647816648347,0.9815785805193059,0.08094504958217012,1000.0,,,,,
0.39533577125739655,0.3049782438553735,0.9300930339589465,0.2175934809204454,0.9793111079231871,0.09101754920630892,1500.0,,,,,
0.3715108638142926,0.2652353791441705,0.9392753572158098,0.2245180650687018,0.9779626826585066,0.09755007879318586,2000.0,,,,,
0.3533427594491276,0.24108761893333153,0.9447432188157106,0.2292893967224494,0.976725405767151,0.1031409465320137,2500.0,,,,,
0.3366274669638245,0.22629960320501907,0.948169965628378,0.1694174083697304,0.984909015372366,0.0669655864731464,3000.0,,,,,
