Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.6636763762666076,0.8213199366976772,0.8764454177800118,0.2146737051009425,0.9877714115621335,0.07962741777739046,500.0,,,,,
0.5611860262259203,0.5959831414426431,0.9103225889506794,0.2398912515670975,0.9844508789083788,0.10290417843229634,1000.0,,,,,
0.508915853237928,0.49054231490097155,0.9261600992644065,0.25203337503785195,0.9826129100608261,0.11495687833229531,1500.0,,,,,
0.481503151825357,0.4295693097138719,0.9353185815371997,0.24537320202711005,0.9827895400879159,0.11455436199767108,2000.0,,,,,
0.44742548422807255,0.3815266571533861,0.9425370587733305,0.20964415954534257,0.9858880964029563,0.09476067515899253,2500.0,,,,,
0.4258630501010515,0.34884105569986384,0.9474299343367789,0.1607940552922449,0.9910527152656815,0.05983096081796361,3000.0,,,,,
