Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.6588979843658522,0.81415053512397,0.877474296013034,0.19755942359074502,0.9895237743698683,0.06812628274528115,500.0,,,,,
0.5549775122187134,0.5752317438757134,0.9134430389342029,0.22613760762253893,0.9861147109105033,0.09185516296165805,1000.0,,,,,
0.5052674119449341,0.4838190871077022,0.9271749777336138,0.23809830791129682,0.9844040293295999,0.10311865621347169,1500.0,,,,,
0.47847444386098353,0.42647751180554094,0.9357638128800938,0.23025581244971866,0.9847001806869813,0.10182112337839669,2000.0,,,,,
0.44603322562641523,0.3748520081009926,0.943567217499778,0.250745010706563,0.9824563058160866,0.11746033029927709,2500.0,,,,,
0.42362329473678983,0.3419530281553214,0.9484862521698915,0.21446175726403688,0.9857949457766608,0.0951469679850398,3000.0,,,,,
