Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.014985826399943683,0.021219398642164076,0.0033232843641028153,0.025208544229494485,0.018629723459551554,0.13894674577959068
1000.0,0.009520573638567184,0.013030817742345683,0.002027024948642499,0.020704865776939353,0.006642552887152003,0.06147698517196693
1500.0,0.11619314132004625,0.10991535008957605,0.016920243329590762,0.017042749608877972,0.010408341800634569,0.07189647781496572
2000.0,0.012594677291211684,0.012835381650068286,0.0019408621596411916,0.02029903783640684,0.007843243502685157,0.05367886633948793
2500.0,0.014772998186013015,0.01316503780300744,0.0018460939719403679,0.016221091746052362,0.007491772937098479,0.05094375061725677
3000.0,0.01885926363621796,0.01808094206515115,0.0027235409004508055,0.015895956775147806,0.008492750989352574,0.05414058884466761
