Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.4751579452734383,0.44158438762681795,0.8966643667162062,0.17955823721133263,0.9851689379686874,0.06387684452916433,500.0,,,,,
0.39894727710973726,0.3108622352240346,0.9273406509094203,0.17691108799416747,0.9860097736447063,0.060151367849788674,1000.0,,,,,
0.366742631014923,0.2671558020625085,0.9375305506474991,0.1884465918515284,0.9840436967310646,0.06857796535836477,1500.0,,,,,
0.3448675584907172,0.23159194520235477,0.9458868409757892,0.19658836543843256,0.9827397171447801,0.07482624843029254,2000.0,,,,,
0.3256053176498474,0.20966958197112134,0.9509301451685472,0.20168881317839374,0.9815239331360566,0.08045773896344427,2500.0,,,,,
0.31356714213758574,0.19478922167782653,0.9543971290983503,0.1841675312401897,0.9835186285922877,0.07176513475113158,3000.0,,,,,
