Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.8283155158948325,1.2892146950768517,0.8058244484508187,0.12398077962227498,0.988421394120655,0.07978406299990118,500.0,,,,,
0.6301896395211058,0.7958835129087831,0.8802101893912269,0.05782745803150915,0.9979254605891569,0.013697236779114299,1000.0,,,,,
0.535608218813897,0.5984064416200019,0.9098698182828384,0.0771543073541916,0.9968290799819766,0.020925051213969398,1500.0,,,,,
0.47538408823246864,0.47211523292285096,0.9287818677233972,0.08701986802332475,0.9963537179564055,0.02426070824081528,2000.0,,,,,
0.43877591799623306,0.40850852697855633,0.9383664264662934,0.08972312309031943,0.9962726791788603,0.02495244076196844,2500.0,,,,,
0.40999062729648494,0.35238558143243204,0.9468113315847211,0.09931878484017656,0.995806166607409,0.028087345822639692,3000.0,,,,,
