Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.04612175251827946,0.036170754793530366,0.007910853644591955,0.01265255134854815,0.014210510622487396,0.06124481961771686
1000.0,0.04292637713399893,0.03202613987978542,0.007068912855537514,0.015078675842859707,0.005860933080102655,0.025362831175545834
1500.0,0.0228990111847592,0.016789612297808534,0.004190194634902771,0.011260815477595769,0.004281317245109968,0.017917948890233768
2000.0,0.003979688095650648,0.0029278882300459567,0.0005877835871775852,0.014112771619563839,0.0034938157182820627,0.019232372856497322
2500.0,0.0015834001318255808,0.0015245019176713757,0.0004568713479121856,0.011334311171253678,0.0032112762723840943,0.015608881667650504
3000.0,0.0011582282502951657,0.0012464167460924565,0.00028230866536920705,0.011353207551232092,0.0034799240999813133,0.015836577462091068
