Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.06634352867554415,0.04471629526179356,0.009460918148219404,0.01417972220239564,0.013498895876304757,0.051350162191855224
1000.0,0.005643366270995433,0.0044671909973029045,0.0011171821582097643,0.018633332990835992,0.006929321949394268,0.02887515389587878
1500.0,0.0048548553812484884,0.0048362371532725545,0.0009537059690855519,0.013022078939140902,0.004302911482441514,0.019184343982318306
2000.0,0.031142079563863567,0.014239817648702306,0.0031692521267238467,0.016222500395797118,0.005392517111662043,0.027326884811467504
2500.0,0.0016986858740826421,0.002059216522814741,0.0004775176606490777,0.01274868888233331,0.004380617640286715,0.02111808764713499
3000.0,0.0011876200336380968,0.0012442336987364465,0.00026482122495021475,0.014975251960511499,0.004606924521689099,0.02237044194443386
