Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.5173172989486335,0.5015872476497449,0.8850628059720416,0.1890857976127199,0.984507934104062,0.06760858036767041,500.0,,,,,
0.43354405669574925,0.3591672978294032,0.9177234812348919,0.19501850202347568,0.9836050725124222,0.07203518003779627,1000.0,,,,,
0.3971550326470331,0.305495153766177,0.9300015830752354,0.205877572729872,0.9815762009297833,0.08105440926551064,1500.0,,,,,
0.3733058944400143,0.26536673081471057,0.9392606973697456,0.21419765920368392,0.9801621540529833,0.08781084789436802,2000.0,,,,,
0.3522473851115316,0.2396725080240804,0.9451046779229024,0.21620226643311743,0.9793044264129767,0.0917225781187557,2500.0,,,,,
0.33808723104400606,0.2250459161867601,0.9484879969679098,0.18672519068639393,0.9830082675519114,0.07544419197120608,3000.0,,,,,
