Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.00939244430067977,0.01071884972818793,0.0012150826974643611,0.021745739252232,0.018081861486883656,0.1315559745550445
1000.0,0.007458068550724517,0.010585214295289011,0.0014043925036245383,0.018398761164768206,0.007213965679294124,0.058129574879235445
1500.0,0.007036635953824141,0.01042964274114103,0.0015054833448979409,0.010437694631640251,0.003589903833540542,0.03157455283007645
2000.0,0.0057043508968823336,0.008550920028378046,0.0011057584145450455,0.016462616412414675,0.0047615720070015195,0.043230856113782336
2500.0,0.055828551233379195,0.05211003690664988,0.007815234643441018,0.013556308791455527,0.004777397160509047,0.033115685407624884
3000.0,0.06378407035497898,0.06005210675403146,0.009006807476542934,0.012712225068730954,0.004739943788201278,0.03469447289371773
