Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.6656702851977656,0.836355235980653,0.874213622397988,0.23563993395423655,0.9851382269421551,0.09657588629810901,500.0,,,,,
0.559512179116159,0.6053944764196874,0.9088993355613952,0.25895423702347986,0.9816141831457506,0.12168797280059666,1000.0,,,,,
0.5127397231069031,0.507215831952954,0.9236002768666653,0.2564159164179932,0.9809847486469563,0.12557012482141344,1500.0,,,,,
0.4821730270884726,0.4409698937518548,0.933544243546111,0.2515178095535743,0.9811474720893857,0.12560703246306076,2000.0,,,,,
0.4519958501735177,0.39803455945058736,0.9400015123478844,0.22996711317295015,0.9832156257444161,0.11258003209305227,2500.0,,,,,
0.4288964663092581,0.35902696444831844,0.9458914695333197,0.19561699936824573,0.9872318708075019,0.0854030208337971,3000.0,,,,,
