Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.03375474000262865,0.04428312847576674,0.01343954615102918,0.022638060048337225,0.012265151645080413,0.04954135222671227
1000.0,0.012546603286695837,0.019189486439054458,0.0046658565983751935,0.019930881173944013,0.00877620179021957,0.03583917477044402
1500.0,0.03418964744540307,0.038951770369954127,0.007949781219423234,0.01205684998104855,0.007112781388109603,0.021546197037794472
2000.0,0.003117825506334117,0.0035085550718140335,0.0007928478368810852,0.014171592845865107,0.007402968465956318,0.028820099967737753
2500.0,0.0032104724680810824,0.003918664192505471,0.0011970154283125866,0.010847607894195673,0.006442808686776937,0.024403996029438376
3000.0,0.0017759775874533245,0.002528225802454366,0.000625767601376578,0.013934845353114404,0.006828035566250333,0.02557399596448287
