Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.01019652950354134,0.007701715051331891,0.0014815458826933979,0.02234556575088449,0.013032278455429133,0.10023861866649057
1000.0,0.00921188752178261,0.010349029086813491,0.0015891746690982406,0.020712789618169376,0.009382258989140944,0.06934880811654988
1500.0,0.047760286617715975,0.033803785484253265,0.005126750584265,0.013811485426019248,0.007032388448362788,0.04821371499522228
2000.0,0.061918928908259785,0.04622012420327522,0.0068965873946762,0.015948546135622507,0.007298527381912455,0.04719074422956327
2500.0,0.07025241086096072,0.053772410261661276,0.007980626168149589,0.017344265230075567,0.005709206669817757,0.03559056045339044
3000.0,0.06336940730864485,0.04999237570921018,0.007506706811264844,0.018159400941225947,0.0052005515588365685,0.03312241510225157
