Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.4253156773813698,0.37687998338133266,0.9116778361821426,0.17044877683518475,0.9863223473019961,0.0598175994607805,500.0,,,,,
0.3521276027465311,0.2592824703628952,0.9395027525963837,0.14569595043313963,0.990569825244396,0.04053645104912694,1000.0,,,,,
0.3214310231079841,0.21364170172188443,0.9500474580507559,0.15834144743466602,0.9886376413944612,0.04886749364640535,1500.0,,,,,
0.3019938664364272,0.18615275762306915,0.9565405982432308,0.16417808252196833,0.9877856215549876,0.052975425820021585,2000.0,,,,,
0.28499663239678563,0.16672430148892417,0.9610103921570209,0.17000791962991701,0.9865964538490333,0.05839018321248074,2500.0,,,,,
0.27294380154729836,0.1506317858296325,0.9647684607770242,0.17362804838990276,0.9859635345577212,0.06110720536905756,3000.0,,,,,
