Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.0067592640903374815,0.00563007556177971,0.000853796751684039,0.020701457784615906,0.012840192103170655,0.09695972628733442
1000.0,0.008032591484794765,0.009583590849212464,0.0014751975765081552,0.025775970496363664,0.009783230075947462,0.07176053719622809
1500.0,0.004199473643487951,0.006612298098032451,0.0009973309036067205,0.013500476872893694,0.005305777216120007,0.04166097809205957
2000.0,0.04714183888389504,0.03134286770779476,0.0046690725822294875,0.015215042720079935,0.006513261557494455,0.0457580836775866
2500.0,0.0734841520748401,0.050053493860024716,0.007417103589783982,0.006765720308460916,0.0032936018103604894,0.02424876730849151
3000.0,0.05812274242703994,0.04098261519800078,0.006159841080638507,0.011585559268023432,0.004562524251607765,0.029127210367739485
