Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.06756426579532038,0.04196962778944444,0.00919437490480006,0.02273653606179693,0.014406595710256456,0.05982795501573155
1000.0,0.0323991665248515,0.020945641047992677,0.004568103710106408,0.022378081468900256,0.007931277396528111,0.03680584758314165
1500.0,0.003995645477712924,0.0037754832034235485,0.0007543414423975018,0.01529822591601437,0.005288917152695986,0.02536554407148638
2000.0,0.003891405156802544,0.003848116733219743,0.0007367008458394847,0.016167320072739126,0.005567796929330311,0.02806372161726559
2500.0,0.0020853391453469145,0.0022491404664893356,0.0004955703127747978,0.013383087628730715,0.005427326926056295,0.025032351361349965
3000.0,0.0031124142132674055,0.0019338047140487382,0.0004278762968559543,0.013170901129720743,0.004515920468127621,0.020323437608157073
