Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.04973744797430367,0.043295960507792795,0.009280680010084481,0.016924540713577758,0.009357882923639007,0.039320433880538505
1000.0,0.005317750835303832,0.004497803160543488,0.0011374488421133932,0.015824489098226244,0.006693622128276341,0.029456521317112794
1500.0,0.005289101390336166,0.005605435575829573,0.0011375820774592199,0.01495129452194358,0.00489556663297831,0.021744265588150985
2000.0,0.0034156109298318182,0.003997891002906317,0.0008121696914463315,0.016234157929795535,0.005455748235549875,0.027169082211822352
2500.0,0.0037062724341611216,0.002855769808115716,0.0006889750822752682,0.018035023347644005,0.005851957435278552,0.02644681866382797
3000.0,0.04452408030141361,0.025260999880284057,0.005674168544404503,0.01894480920524199,0.005763866436921197,0.027182218192472307
