Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.06720686353001036,0.0761728591505662,0.01761375486551918,0.020593983254880575,0.012222018453585615,0.04775463012610635
1000.0,0.011641975863844968,0.014611685534700266,0.0034888115884319296,0.025942053225616418,0.012584311942574037,0.04910858799545146
1500.0,0.0128003343228942,0.015757978344493703,0.003971471392328992,0.021169733204674787,0.010101667538206507,0.035824788137743355
2000.0,0.01125420499317691,0.009442590822398627,0.002335241157007263,0.02129966997150544,0.009739769664719209,0.03806078108316118
2500.0,0.011481198871152282,0.010454280445979111,0.00279513788038365,0.022044472897647258,0.010205764078401304,0.036305797415360476
3000.0,0.011240026459893011,0.009829425175003521,0.002401904480852137,0.022890127015971352,0.010040030231611315,0.034888744822278654
