Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.06805285224382558,0.04423793604526996,0.009664870733838081,0.024157424142932864,0.01664001173524172,0.06755498266536321
1000.0,0.005565035562614601,0.004689953345253288,0.0011819674207431416,0.02241966389006684,0.008264075770683737,0.040506474496221356
1500.0,0.004566058124935066,0.004300834878567679,0.0008486376762029218,0.017220789589436358,0.005137641260406218,0.023846832379996675
2000.0,0.004031804206511108,0.004171986613720703,0.000794304313984967,0.017675556264659983,0.0054192800199604025,0.026978676447998947
2500.0,0.002565672222273443,0.002425752317425996,0.0005049528506176043,0.014271311274864786,0.004858648669168191,0.022154010825774166
3000.0,0.0014992048106365,0.0012971599724196218,0.00029269539333823393,0.013907228767947092,0.004310592352400249,0.019369044692628016
