Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.013893204989721642,0.02323952176781796,0.003902739314715934,0.019196105470068916,0.023559324244562776,0.1688083439204166
1000.0,0.005118360875396272,0.007511712190003421,0.0013853802069004122,0.018010810678002805,0.008304824227926754,0.057937811607177286
1500.0,0.00524892190286408,0.006554472870507157,0.0010362518006479604,0.016097345995019524,0.006874056173288727,0.04853915096914102
2000.0,0.004857185191758303,0.0059160424367414345,0.0008849766066797949,0.018712821209738828,0.00493170771862278,0.037937072439220364
2500.0,0.040552255254902456,0.033643153898286225,0.005097460331591501,0.0137424339487122,0.0044281667756209805,0.02865023713213625
3000.0,0.037621733625299476,0.03160929349111875,0.004722200318734247,0.014348324272007483,0.0049736567155365214,0.03317715460895696
