Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
325.0,4.305526666942938,186.8090459586571,0.02962401040756179,1.4579477268489496,0.02236589935015958,148.88198733146518
649.0,3.99715776140871,176.56624797528093,0.029210003251557884,1.137006259433185,0.013627100514654902,102.62256382245619
974.0,3.0449008852545125,135.02631187042945,0.02288200499656927,1.093152458894253,0.015445626525786993,97.42636870138477
1298.0,2.5511376320282046,111.65836981045845,0.0192831691893136,0.6991078665362263,0.017132382413450765,92.49258648784297
1623.0,0.18556473562071105,12.35131718924946,0.002414745217696499,0.5265850269824254,0.01541791923052748,74.43772741138957
1947.0,0.043438191836700335,6.347651682400244,0.0012188256038508855,0.569943216135422,0.015444105362847668,63.847840847573536
