Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
325.0,2.857661108156528,164.21120805192922,0.025424478658175615,1.294900909839828,0.0294557354377437,157.0002118022501
649.0,2.084353126816396,125.05722881141088,0.0226069527753123,1.041448128127292,0.023692767889435435,159.4158304234856
974.0,2.4844305854728366,147.98157273401642,0.025545654371323546,1.273720617852429,0.031732343133138295,211.95819212201243
1298.0,2.4316586469017776,149.97746213884318,0.02687056081945333,1.067017284326171,0.02413694946957985,168.03515146244808
1623.0,0.15048020468026402,15.717758801604498,0.0036295246876285455,1.1118244278945864,0.02400405853904832,163.17707970122908
1947.0,0.11889873185095826,6.413431879778769,0.0013209588049904056,1.1184620024724103,0.018942945594589616,119.10716648345853
