Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
26.33056124739416,1227.2943642501118,0.7850527363060837,22.461460956671736,0.8476743389763097,895.2577026184832,325.0,,,,,
24.48769808815701,1133.0395998175552,0.8019080013392023,20.651471376535405,0.8684709862899105,770.8445161020894,649.0,,,,,
23.304380835786688,1073.8201685088595,0.8101775573731349,19.32913027151535,0.8832853117000223,678.9226567471784,974.0,,,,,
22.872111571580874,1072.1007782362951,0.8106307145761621,19.129175682189505,0.8840364479926759,670.032631955031,1298.0,,,,,
22.70207514682013,1103.9096913681783,0.8063659408752768,18.028727255430425,0.8936119298685867,612.1465366604452,1623.0,,,,,
22.175237273180116,1072.2000830834575,0.8127172565779464,17.367419475377524,0.8993996983903145,578.8790551487843,1947.0,,,,,
