,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,4633,0.861488325775586,1.3343010699611166,0.7149117818717594,0.8835411991358085,0.7026212510665165,1.4141736043696875,0.001,0.001,-0.9027612191622956,15.626023699574592
1,9267,0.816589890574323,1.2068250166008747,0.7477327738371391,0.8703828472269922,0.7128506457941418,1.3655280973710626,0.01,0.01,-0.8860155565298747,15.151373755781842
2,13900,0.8159213706859653,1.2083969811546884,0.7469764612844554,0.8578965006589884,0.7191282593481442,1.335675139086914,0.01,0.01,-0.8717170486646234,15.003967507045859
3,18534,0.8154568822516496,1.2158146860850934,0.7466938635922186,0.8501543512892159,0.7234673149744598,1.3150409210850087,0.01,0.01,-0.8599320663632944,14.816757507545192
4,23167,0.8117407529317814,1.2138633563557344,0.7461539237507209,0.8474419726226414,0.7247463924368702,1.3089583156810514,0.01,0.01,-0.8506542919153988,14.77641241258389
5,27801,0.810403823329418,1.2088093630901602,0.7455728629381788,0.8430802262828887,0.7276700495010608,1.29505497301371,0.01,0.01,-0.8461817788494012,14.740207963030205
