,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,4633,0.5875283356446643,0.620331898166781,0.8698888920665377,0.8886208540169542,0.7035685135524754,1.4147741379773682,0.1,0.0001,-0.9375711394530806,18.47765696537616
1,9267,0.5901549134116246,0.6383138473578237,0.8631866646854853,0.8209671426054723,0.7383038150857708,1.248993481971207,0.1,0.0001,-0.8596923568491152,16.813099255796622
2,13900,0.5921931016343946,0.6449185886672378,0.8616163025252686,0.7876777070435653,0.7558598950192879,1.1652038408913614,0.1,0.0001,-0.8258609851249185,16.006763764604383
3,18534,0.5950619658570643,0.6591534776908764,0.859345815358729,0.7727098309510972,0.7622063300299476,1.13491430508989,0.1,0.0001,-0.8043330420009058,15.356474760833223
4,23167,0.5979861939809201,0.6717200596768704,0.8581421231934684,0.759238137973505,0.7694402424962382,1.1003891188610253,0.1,0.0001,-0.7867129432252618,14.870152463817455
5,27801,0.5983883987792946,0.679188131638251,0.8569888766072319,0.7471990323392431,0.7761581586954401,1.0683266203267727,0.1,0.0001,-0.7707487904111912,14.577069032531314
