,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,4633,6.571011011211246,75.41695527895052,0.8152554756328203,7.3866931033533145,0.7644513952583918,95.98695685859602,0.001,0.001,-7.59681215026256,6.596331639551164
1,9267,6.682568016497193,79.23325133009153,0.8066225369444674,7.10452642867751,0.7788475170597368,90.12048219281466,0.001,0.001,-7.369452308072494,6.341107552362906
2,13900,6.126349962677307,67.22399325134145,0.834375995593567,6.984847907824773,0.7854636008073377,87.42440277451169,0.0001,0.001,-7.2371107937804116,6.232084454644729
3,18534,6.245768799749104,69.83914655439027,0.8273793412850167,6.886837547336617,0.7933353913371779,84.21661804228395,0.0001,0.001,-7.16838596406607,6.152096896310107
4,23167,5.925231361782178,63.078022744387994,0.8439975144611191,6.811975606061695,0.7959223778566562,83.16241114638096,0.01,0.01,-7.0397457576572835,6.09126590146505
5,27801,5.959429516727459,63.903851275446776,0.8422623996635221,6.769272564847043,0.7983764257681364,82.16237724141862,0.01,0.01,-6.975310110260656,6.051749441920139
