,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,4633,6.030338154476148,69.07427453378435,0.8254868916538205,6.430723327455132,0.8158995555859454,76.5505469980838,0.001,0.0001,-6.383321920430244,5.707168059683488
1,9267,5.594237866049479,60.400324670977206,0.8507838471515866,6.270043222097075,0.8240548944917566,73.15948699178355,0.01,0.001,-6.246481909368905,5.5757501551940445
2,13900,5.644849401526233,61.22252585832028,0.8490894795407762,6.1973971759695194,0.8277902795258921,71.60628179164605,0.01,0.001,-6.163955303927961,5.508940395499005
3,18534,5.668971103892696,61.87678150288856,0.8469947095183041,6.1536347546810335,0.8306370244303883,70.4225807946345,0.01,0.001,-6.11331363788329,5.460318283655228
4,23167,5.695800642849122,62.20389033743727,0.8452009386551453,6.135882427870745,0.8309136483754429,70.30755818089722,0.01,0.001,-6.079625658446604,5.448806589009036
5,27801,5.716309482165193,62.486708338557996,0.8453038724371937,6.117972898784925,0.8317301187085133,69.96806279943213,0.01,0.001,-6.0525361905352275,5.435009411460205
