,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,4633,1.1109072181492,2.082085902721187,0.5439394439475047,1.1825337650292993,0.49978138513404535,2.4029489524844516,0.09999999999999999,0.01,-1.1839943805776205,21.70892159944561
1,9267,1.042085438769335,1.8840619053317473,0.6036121807470096,1.1403940911215311,0.5318681830923826,2.2488104713261117,0.01,0.01,-1.160447271215951,20.81798225943441
2,13900,1.0543294994570949,1.9174326170698353,0.5955108086949025,1.1271777097954503,0.5400599492325733,2.209458885278392,0.01,0.01,-1.1450287258524,20.538424261537315
3,18534,1.0537795459043975,1.9156519489546342,0.5951995975889781,1.12462910366076,0.542645954739024,2.197036238383274,0.01,0.01,-1.1342078281334225,20.559366361496018
4,23167,1.0556021918157417,1.928526221451899,0.5920408428551971,1.1176800419856596,0.5473539663449826,2.1744199038035337,0.01,0.01,-1.1227290439516646,20.468597598659972
5,27801,1.060419180992454,1.954677648490995,0.5880469694646362,1.1126944043510265,0.5502274985867139,2.160616036684256,0.01,0.01,-1.1214706199194573,20.36593217529672
