,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,4633,6.1186712367575,68.71604503298734,0.8238414622111258,6.447450899212434,0.8101188669190766,77.92580387790755,0.001,0.0001,-6.490335661670509,5.781413255999479
1,9267,5.797037342123852,62.03903567422112,0.8438241759088895,6.304045226811385,0.814906933586349,75.96081695153819,0.0001,0.0001,-6.269773255262397,5.650711327566691
2,13900,5.665394634338935,60.08257854859809,0.8516294592760791,6.241206274171156,0.8182090590996335,74.60564921605405,0.01,0.001,-6.194388784876044,5.59689182226595
3,18534,5.695726311076681,60.88616964852195,0.8484181165502621,6.184580252381267,0.8200574945855115,73.84706504912627,0.01,0.001,-6.121419651320103,5.540588369797332
4,23167,5.680686657716934,61.1088606153692,0.8484027095108273,6.147924280727028,0.8210496160387593,73.43990578830653,0.01,0.001,-6.073616813026772,5.508429160895936
5,27801,5.28441131146735,52.93580204970791,0.8692108136256684,6.170848028431227,0.8198115639427594,73.94799315464002,0.001,0.001,-6.074071387099669,5.519449695495645
