,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,4633,0.82095378840635,1.2364498496418694,0.7316252266480404,0.8652202218346826,0.7220021492004682,1.3575092824783053,0.001,0.001,-0.8480850970694961,14.92998456190512
1,9267,0.7817925018037786,1.137343696307791,0.7598484441965414,0.8514660801737559,0.7294922322340764,1.3209339736569843,0.01,0.01,-0.8350326929868895,14.843551794887262
2,13900,0.791225815214594,1.1635995730223903,0.7560035627403222,0.8456540417585157,0.7324532780318909,1.3064746994402383,0.01,0.01,-0.8292180355977983,14.661556443696423
3,18534,0.7946991752005228,1.1802057278866676,0.7518855585790064,0.8404624064730764,0.7346152109414148,1.2959176250443993,0.01,0.01,-0.8271428988214371,14.612308020323999
4,23167,0.7967277373742064,1.18552494742243,0.7487787664542056,0.837552309331072,0.7358661607297641,1.289809031237956,0.01,0.01,-0.8242887236918705,14.639640052981429
5,27801,0.8008842076424815,1.1945160277467668,0.7476436897739825,0.8372972914071433,0.7363668670828198,1.2873639996662583,0.01,0.01,-0.8266384685743606,14.619910965581548
