,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,4633,5.74869923629795,60.27909089342902,0.8523378206505142,6.7243540089711225,0.7963710382088438,82.9795803377806,0.001,0.001,-6.832973512015156,6.018874956027311
1,9267,5.891950681544026,64.24334196832912,0.8432070591639804,6.524824449777311,0.8059427248508865,79.07908144167547,0.001,0.001,-6.629048667260399,5.830824977989452
2,13900,5.95642455709245,66.31775034508716,0.8366087635658231,6.417503364410069,0.8112392590220789,76.92072351997163,0.001,0.001,-6.538263738982941,5.734977476564497
3,18534,5.999238044871695,67.68144655261224,0.8327125049044514,6.335251596247121,0.8155929796704189,75.14656571290243,0.001,0.001,-6.495672950360858,5.659930065557799
4,23167,5.9712609441435776,66.89341674581397,0.8345614078484473,6.287926416961303,0.8176770279957996,74.29730805366482,0.001,0.001,-6.4114729698048,5.61303605976038
5,27801,5.976876468168449,66.87814583869995,0.8349207750550277,6.266382354830194,0.8186564440879505,73.8981922521213,0.001,0.001,-6.363261741744498,5.592562259653978
