Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633.0,0.025155423570491345,0.06994809488756153,0.014550269826256452,0.008784226390036263,0.00617503463103604,0.03584418825451328
9267.0,0.005066828344827143,0.015501395208611131,0.0032278503996583,0.011188840501492327,0.008090123638075675,0.04431813462462341
13900.0,0.010106647651980848,0.028102632904664852,0.006144729346274644,0.010114156489097402,0.007639325028558481,0.04167093290198623
18534.0,0.007603785532668944,0.02110446799424565,0.0041820440480673775,0.009724908595957031,0.006391562910500395,0.03669894911411057
23167.0,0.006219236212910112,0.01885076209289422,0.003387335474564058,0.00919166847431745,0.006429777513358871,0.037255265928393025
27801.0,0.023113109864477736,0.060697556404737465,0.012737316030117492,0.009945109396637944,0.006317919274639373,0.037576461628057646
