Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633.0,0.010413526434510498,0.036795871793687936,0.006854174406007132,0.009072248854084251,0.005411156057947972,0.026963846530196164
9267.0,0.004777383110406545,0.014771923436731744,0.0027065663736922005,0.01200765487095398,0.007665790303451234,0.04468587293363918
13900.0,0.004610676638345353,0.015363494509161742,0.003290556994808415,0.011343859888545638,0.007128512947823451,0.04286408862257266
18534.0,0.004007045725487807,0.013287649163678568,0.0025243788970334496,0.011000014004529983,0.006726036636740643,0.04098006324093438
23167.0,0.040811239077914306,0.10614966079397105,0.02273998706850823,0.00938818634518736,0.005968561042491949,0.03615958104409181
27801.0,0.020491984778885274,0.05227609817793534,0.011119288191393203,0.009212854331071827,0.006253690359723754,0.037898832515122285
