Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633.0,0.06072512109036362,1.506855731306575,0.004880810858251926,0.0720705811613409,0.004784979132571837,1.4122331651205908
9267.0,0.027455678796430436,0.6920558192920276,0.0016027904905246309,0.09854381211261819,0.004751645233619012,2.3554387532787806
13900.0,0.03660205335354501,0.9230919303670141,0.0020652575105651536,0.09980516561576866,0.004202515549102809,2.259422229658764
18534.0,0.2741282828386145,6.00188419256843,0.015147130012678419,0.08507564220950306,0.0031918072928994964,1.7358817898052548
23167.0,0.31742934260362343,6.769505426097812,0.017053845404054597,0.0819759794726666,0.0031294917428097992,1.7373578649186365
27801.0,0.18364861637044141,3.847254714673295,0.009457320729809952,0.0757433873396875,0.0032501825240835273,1.7709409174098374
