Test_MAE,Test_MSE,Test_R2,Train_MAE,Train_MSE,Train_R2,Train_sizes,Unnamed: 0,aavre%,best_score,opt_alpha,opt_gamma
0.7465144128119232,1.0915541529884074,0.7707384127771146,0.7028067234324908,0.7926353213662034,0.9747787241773122,4633.0,,,,,
0.723977249936064,1.042490037223449,0.7810548836865105,0.6786160190752661,0.8074450364958388,0.9121440440230602,9267.0,,,,,
0.7142071560170771,1.0221079965914013,0.785329880785875,0.6726508533513628,0.8095192856577261,0.9017427899758115,13900.0,,,,,
0.7071956111155517,1.0068919685842581,0.7885269813153147,0.6715319890725431,0.8095296355433739,0.9036790380616292,18534.0,,,,,
0.7022165557324676,0.9967053886669099,0.7906703128937933,0.6643631969835941,0.8128247096299305,0.8876619686807112,23167.0,,,,,
0.6974839770389667,0.9854054862899513,0.793050268608548,0.6495093247312987,0.8204007447555245,0.853217704579096,27801.0,,,,,
