Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633.0,0.05270911479664127,1.2705972247430861,0.004171968719754317,0.07613394990891555,0.0063913414852052606,1.9388088722485666
9267.0,0.0257062280786524,0.722126335798242,0.0014097003487183485,0.10678715194652046,0.005853665556288908,2.7650706337728574
13900.0,0.4083978550900966,8.887713258422815,0.02208252167447731,0.10059144412653727,0.004733003995858031,2.434822746918426
18534.0,0.29888586309776605,6.558944162583066,0.01674050983235817,0.10385350908814124,0.004470587141135087,2.360431511803986
23167.0,0.13616985270215037,2.933563344520273,0.007031234988084406,0.0794641978178531,0.0035873393878983815,1.9481130053286453
27801.0,0.09608506797833535,1.9792082843088319,0.00484668432761083,0.07752269097570536,0.0035992826206914757,1.96487696120219
