Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633.0,0.4964121496113025,15.826159916074042,0.040041601596129225,0.15044092913113172,0.009594946543627208,4.819291762983501
9267.0,0.07067711321879712,2.0161434008823624,0.0036725741273638327,0.146272484784095,0.00865756507296485,4.889386879748124
13900.0,0.04705732504489913,1.420094106439043,0.0032464222542375088,0.13887114605525483,0.0075861815696207134,4.388947173320869
18534.0,0.03737004659391703,1.078919766604532,0.0020080557132039255,0.14149453638222664,0.008112474396872358,4.396606310218171
23167.0,0.03237813809084656,1.1250961934939399,0.0018576872041780649,0.14022877872772946,0.008374587585089587,4.416457782492076
27801.0,0.18439287447537273,4.968301214084938,0.011993481258966373,0.1416066768338548,0.008323700809106145,4.474823685258589
