Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633.0,0.035164341442027645,0.10637721465024821,0.02097195359635441,0.008868737711047342,0.0037326426388556615,0.02142753514209613
9267.0,0.005574624196822364,0.015333216578719581,0.0029845075332334174,0.009914738991477505,0.006164173663001814,0.03708239500225119
13900.0,0.003865325613851312,0.013624473548423735,0.0029989776578841763,0.009601604497860322,0.0057328671293246335,0.035221171782744184
18534.0,0.0035229457386783593,0.012016130084245812,0.0023922679697532686,0.009289542697333219,0.005608971188035405,0.03467651986987671
23167.0,0.003154602785690386,0.011237985986992478,0.0019581913683664035,0.009799790509519913,0.005955655046317376,0.036511574699059524
27801.0,0.0014342151275732826,0.004778840510705366,0.0007788295294263828,0.009978824060079165,0.005904259545350195,0.03639198002014101
