,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.2860625674683513,0.1499473284788077,0.9667122639929074,0.5536029395629418,0.8694972770313307,0.5235608422583522,0.01,0.01,-0.5967357349045955,8.489447449878794
1,1000,0.30521693136773415,0.17789059302495458,0.9609852531749019,0.5132987678867318,0.884342593718531,0.4640032611478915,0.01,0.01,-0.5155598509444813,7.919518903566555
2,1500,0.31459962227952953,0.1914441862202475,0.9573334940671115,0.4842310558031795,0.8945211368781116,0.4231682003279543,0.01,0.01,-0.48419397064531583,7.504022217503768
3,2000,0.32034094092804427,0.1958131273391295,0.9558937896662889,0.4623179048796744,0.9027235830545713,0.3902609970831831,0.01,0.01,-0.4597681303460446,7.151480620204091
4,2500,0.2143557050682537,0.09722261623500149,0.9784041584575595,0.43929572124825306,0.904655120307615,0.3825119076538408,0.001,0.01,-0.4393497979099332,6.864802662311566
5,3000,0.19354903175490532,0.08361004239358054,0.98095591996578,0.4258358051934619,0.9083470502877758,0.3677003395424539,0.09999999999999999,0.09999999999999999,-0.43314819461436616,6.541417820867336
