,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.4067293421445851,0.28467275427915184,0.9564475807839777,0.5615919980136718,0.9131577123746086,0.5515233226864057,0.01,0.001,-0.6621021577188555,19.801727516375898
1,1000,0.2582084783050486,0.12160748479285316,0.9810684090261553,0.4677882032625235,0.938264517572729,0.39207348547531157,0.001,0.001,-0.5353228260381445,15.43850561149666
2,1500,0.2749472507359945,0.13372530126388985,0.9788289424438649,0.4281855138910239,0.9470166860195253,0.3364896776959684,0.001,0.001,-0.49518326747214675,12.976404523005607
3,2000,0.2783406235922686,0.13723200814790118,0.979059762747948,0.414324073076817,0.9515175710098863,0.30790518144661466,0.001,0.001,-0.44093374978383393,12.126869691474958
4,2500,0.18102534305307053,0.06564258579197803,0.9902450393994727,0.4034845447649039,0.949233341272687,0.3224120076586744,9.999999999999999e-05,0.001,-0.41720513233710854,10.830053145366076
5,3000,0.1902277278372579,0.0733455515941673,0.9891168835725278,0.3950577683469555,0.9527673732345989,0.2999678608793844,9.999999999999999e-05,0.001,-0.399970678905854,10.617191862386123
