,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.23846553562314263,0.0991547079712333,0.9848619567714764,0.6590078033131729,0.8843123912193445,0.7661091275009082,0.01,0.01,-0.6984860022186983,21.111569870275623
1,1000,0.24662744718117027,0.11149911609511662,0.9830173800213436,0.558522122579805,0.9110670912966625,0.5889335410329996,9.999999999999999e-05,0.001,-0.5640292358420792,19.79456928608413
2,1500,0.2675832230001979,0.1323225832387777,0.9796112691779472,0.5020995167680737,0.9273561493059403,0.4810637687139936,9.999999999999999e-05,0.001,-0.5133727633430498,15.848766895109298
3,2000,0.2781380402660534,0.14359633633975422,0.9787524288641135,0.46912535676912503,0.938586082000624,0.40669665170555097,9.999999999999999e-05,0.001,-0.48161643527640907,14.787203102562819
4,2500,0.28590220951456574,0.1554415044638657,0.9768146579985642,0.4482374698022993,0.9436012857973427,0.373484854474715,9.999999999999999e-05,0.001,-0.4624366705601366,14.579284311937514
5,3000,0.15303977456549803,0.052376205702119934,0.9921817665405127,0.43035429311211154,0.9493812203568675,0.335208839704581,0.001,0.01,-0.4422433772367772,12.994050511039893
