,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.22181828424742803,0.08518834350405877,0.9861119477273668,0.6488116368674262,0.8499716977967304,1.0019619241105449,0.01,0.01,-0.6799200462574884,34.19220958486098
1,1000,0.24570390300267173,0.1073413706066427,0.984027266754478,0.5467584562861505,0.9077247022579743,0.6162592891853612,9.999999999999999e-05,0.001,-0.5765873490463272,29.298974855535004
2,1500,0.2646968106566225,0.13235010145424897,0.9801016869751051,0.49055472731477795,0.9282646782497885,0.4790833459552708,0.01,0.01,-0.5312276758835927,24.912050305613384
3,2000,0.26664313309937276,0.1352499478391175,0.9800030959169695,0.4665748489381892,0.9345733428736225,0.4369510172397154,0.01,0.01,-0.491530118583343,20.639610519887388
4,2500,0.270390782393012,0.1366777961917815,0.979881915040371,0.4483992647526567,0.9380782587071879,0.41354348572151817,0.01,0.01,-0.46835803221257455,19.714937102395194
5,3000,0.2708400305598163,0.13710716552840393,0.979518523370276,0.4303958248245698,0.942764740310749,0.38224488368541254,0.01,0.01,-0.4489726088263595,18.744596128492713
