,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.35103792663475725,0.21021692595428862,0.9500314306183761,0.4000539874813455,0.9386491080218031,0.2662673978452884,0.001,9.999999999999999e-05,-0.44826142480038056,43.342803447642595
1,1000,0.1742599225927492,0.0556145217605792,0.9872704591832535,0.34129033611562665,0.9501348617120988,0.21641837937472044,0.001,0.001,-0.350155076168397,27.54373248606275
2,1500,0.19012410422979337,0.06584759858019533,0.9848096586627988,0.3116764885849782,0.9595528762679472,0.17554350131188798,0.001,0.001,-0.3323892109756911,26.130181448335666
3,2000,0.19407965422308718,0.06865333583273704,0.9841429563546592,0.30289987876331287,0.9611834941515764,0.16846649938487063,0.001,0.001,-0.3097523656436293,26.173303570478257
4,2500,0.20339532888488737,0.0794508143489725,0.9817979999453681,0.29368512383640843,0.9639636211572186,0.15640054305395304,0.001,0.001,-0.30742873072223964,26.14969024346292
5,3000,0.20402390592373362,0.07932589414771894,0.9821428877212206,0.2750941571203248,0.9687286075197297,0.13572015066511856,0.001,0.001,-0.2934311695579036,26.266692667813057
