,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.21721949643965388,0.07879201101886893,0.9855847153368653,0.6904993095472706,0.8780664025083635,0.8058146826971586,0.01,0.01,-0.6922980342250618,38.44609683072767
1,1000,0.23561246386076,0.09892160507812053,0.9837060322597537,0.5681956977330072,0.9128193931862261,0.5761448399962574,0.01,0.01,-0.5386733414981997,20.59679482663343
2,1500,0.24799428470655918,0.11144661109227191,0.9824373851690241,0.5202776091715124,0.929770804547021,0.4641191436503022,0.01,0.01,-0.5065354219393489,19.703327890244445
3,2000,0.2579708501680701,0.12409357297323252,0.9807654030398298,0.4820919810291748,0.937424087980809,0.41354138420863346,0.01,0.01,-0.47623861868819733,17.589819505673436
4,2500,0.26785836858914847,0.13621269750114215,0.9789408895684877,0.44842972560791644,0.945344935765761,0.3611953895375475,0.01,0.01,-0.4625228291462583,14.825198158891064
5,3000,0.1419940416240547,0.047406737986149305,0.9929282264028921,0.4228648600940935,0.9474326301576147,0.34739857858020906,0.001,0.01,-0.44945730599088973,11.950732770054028
