,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.37702326281253407,0.25423178286823084,0.9615069646069063,0.5636921180365864,0.9083809461476118,0.6094108348137778,9.999999999999999e-05,9.999999999999999e-05,-0.6091502007557501,28.61573647142064
1,1000,0.2598940290622162,0.13025052220004701,0.9806671142688782,0.48357126952525037,0.9310314947586658,0.45874905478391736,0.001,0.001,-0.5335678576396132,15.966696745500533
2,1500,0.27427265430965525,0.1408486280711135,0.978516992786082,0.45875307862854614,0.9397779608080644,0.4005712964169502,0.001,0.001,-0.47220507963602965,15.347877861796938
3,2000,0.28494530645981125,0.14869490600710333,0.9776800897453173,0.42572710633595284,0.9482346586132053,0.3443209527111313,0.001,0.001,-0.44906455363501996,14.011083733084098
4,2500,0.28877160713963856,0.15502478680446202,0.9771203802284752,0.3947440007281064,0.957354239606963,0.28366139301395504,0.001,0.001,-0.4319999781165218,10.486384621412219
5,3000,0.19321321270792577,0.07705739257193658,0.9884926880204878,0.3733922901925756,0.9573555471548246,0.28365269576376123,9.999999999999999e-05,0.001,-0.4120981510066796,12.22613686997069
