,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.3274910204956488,0.19535616920730725,0.9587593433512183,0.6384518299670882,0.8254967319120469,0.7775851577546063,0.01,0.01,-0.6520055351910157,44.28638084956281
1,1000,0.3467571122666792,0.22193769495987595,0.9501092524156254,0.5594198271149773,0.8661976978335622,0.5962219812730355,0.01,0.01,-0.5749006856560573,42.14505491169163
2,1500,0.3514714248535168,0.23159277875788226,0.9462678725297483,0.5130354398228442,0.8800640880488378,0.5344334581056781,0.01,0.01,-0.5364308553233101,36.20743258291837
3,2000,0.35043392872779244,0.23523730705657153,0.9463095278317282,0.49641716537628766,0.8854867313323539,0.5102702032895302,0.01,0.01,-0.49955363236979283,35.118323393662756
4,2500,0.19883689454417977,0.08828378160929594,0.9797156061636062,0.4614856050671061,0.8938173774423266,0.47314891128968084,0.09999999999999999,0.09999999999999999,-0.46298925396917145,33.16134171111938
5,3000,0.2025147319614004,0.09178956662711688,0.979266416529645,0.44104495511741404,0.9007476687890921,0.44226758884107237,0.09999999999999999,0.09999999999999999,-0.44715686787490316,32.73723099338349
