,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.3346258800337073,0.19555608154288012,0.9569711780029241,0.5232265500070201,0.8831823017727143,0.4827328928741474,0.001,0.001,-0.5626467135217388,61.03160262665279
1,1000,0.1934411111950394,0.07173481766109273,0.9838477588805878,0.44153905426078094,0.9115700892101908,0.36542430898708256,9.999999999999999e-05,0.001,-0.444266087603959,43.8734069628177
2,1500,0.20518247614461263,0.08301612181530067,0.9810892737341095,0.38736509179435885,0.9292737148146722,0.29226653810047865,0.01,0.01,-0.40097174824900633,34.676697880255006
3,2000,0.2125046624162718,0.08905777343922511,0.9803430423970154,0.3700972739083016,0.9400831807309151,0.24759792340119008,0.01,0.01,-0.37985780950591347,30.13067050536059
4,2500,0.21998242967856932,0.09549638918519501,0.9788514159890982,0.36033308997156677,0.9419016267385237,0.24008344815378,9.999999999999999e-05,0.001,-0.3632807841030648,34.13625413636324
5,3000,0.21634080487004956,0.09314784624800207,0.9791676958424709,0.3421173898865956,0.9473545886531903,0.21754984134808872,0.01,0.01,-0.35010753273214257,30.599242216580013
