,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.3932713999590221,0.33280606368474763,0.9551550691302203,0.8364075602085217,0.8143929003610677,1.3071996669631443,0.01,9.999999999999999e-05,-0.9330951023952536,73.0756367507629
1,1000,0.0838139918290781,0.02288091293318766,0.9966406534437919,0.6545800605512264,0.8835978539990199,0.8198007876976695,0.01,0.001,-0.6494877479877537,33.4077830086089
2,1500,0.09553657809391204,0.03012262094722817,0.9954507320305467,0.5488734170017426,0.9195308489705774,0.5667307319121757,0.01,0.001,-0.5810552363478457,24.033851933324073
3,2000,0.09560102853879394,0.02766710044783997,0.9958458381109203,0.4596999753614481,0.9388847534701612,0.43042442916024276,0.01,0.001,-0.515401617469293,20.56852459003783
4,2500,0.09833716759186291,0.02763683835643096,0.9958053689860493,0.4320504441942244,0.9447042513787111,0.3894386816174617,0.01,0.001,-0.4761036355613101,19.29662922231712
5,3000,0.10038569186807642,0.028441375568945222,0.9957186526560322,0.4014829007503701,0.9541599546718246,0.32284374952862704,0.01,0.001,-0.44203789673306704,18.346340653248877
