,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.3692713841302171,0.24871244012280527,0.9628676546341495,0.7462465006769647,0.8433336914315497,1.0510365053139035,0.01,0.01,-0.7511672609939344,22.95767957512556
1,1000,0.39313032550353955,0.282258763817239,0.9603254005067458,0.6745282667738869,0.8740568956651384,0.8449219328523466,0.01,0.01,-0.6644928909940886,19.52796804378469
2,1500,0.2175758570040024,0.09528249748093523,0.9862232126201527,0.6289146225256476,0.861471373588621,0.9293551671688003,0.09999999999999999,0.09999999999999999,-0.6260984243389891,15.743722225952435
3,2000,0.22540468010834624,0.1027972801398955,0.9845738799124837,0.5821635764003875,0.8950571166838746,0.704036511398069,0.09999999999999999,0.09999999999999999,-0.5822395180853545,15.592383044885594
4,2500,0.2368644696123437,0.11900317999488556,0.9822387689340543,0.5402756812262631,0.9143007331640075,0.5749357264258936,0.09999999999999999,0.09999999999999999,-0.5619696067768121,14.478764760716803
5,3000,0.2360934223286617,0.11909498958970334,0.9821955548358989,0.49746901802903376,0.9276113777667014,0.48563781984645643,0.09999999999999999,0.09999999999999999,-0.5389588763840801,13.256121313347414
