,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.2882818905390405,0.14634875957581223,0.9652219091841272,0.5656709293148854,0.8735034146632635,0.541263838960615,0.01,0.01,-0.5930595761342128,8.538446464717653
1,1000,0.3051603932170814,0.1645416081787659,0.9617582447482388,0.5060128102379203,0.8967642990410332,0.44173328212846774,0.01,0.01,-0.5159561188398898,7.683947710887752
2,1500,0.31256270979077166,0.17975106746780342,0.9576481997816201,0.46650494047370145,0.9068845653472588,0.3984298666439342,0.01,0.01,-0.4769243965372397,7.1564757978669595
3,2000,0.3206636917413775,0.19045634518370377,0.9549391648288698,0.4392262262691972,0.9140413077899717,0.3678070171916481,0.01,0.01,-0.46368519654073204,6.7079773211557985
4,2500,0.2191275170908979,0.10225911849286556,0.9761663082067927,0.4352518285144237,0.9184524193247202,0.3489323957382259,0.001,0.01,-0.4534110796572022,6.601109210611014
5,3000,0.2269077390961626,0.108641390463072,0.9750455258315945,0.4131938011245634,0.9234167800006923,0.32769048703129267,0.001,0.01,-0.42855433067639515,6.383051500883709
