,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.17757975592048766,0.05469148805025616,0.9869998317080436,0.5090890616401252,0.8913025303570732,0.4717550382881973,0.01,0.01,-0.5395164778433543,31.814817085862025
1,1000,0.1904940922753707,0.06416057743642929,0.9853143628058316,0.43995035034317115,0.9179513471660374,0.35609720710457937,0.01,0.01,-0.441526988605652,33.524116069467844
2,1500,0.19607936029144366,0.06950074930131228,0.9839669156075235,0.39988813323604283,0.9287742381179394,0.30912506182671795,0.01,0.01,-0.3940367196122657,32.223841714340416
3,2000,0.20783720035497572,0.07797169332997902,0.9819906705298793,0.37645098392659276,0.936534305788058,0.27544579557643856,9.999999999999999e-05,0.001,-0.37289240797618733,35.06157711895575
4,2500,0.21223462460084774,0.08839460575315788,0.9797489977675861,0.3569438586697503,0.9439084387127102,0.24344151459695065,0.01,0.01,-0.3648979014552307,31.57941012810562
5,3000,0.11963765268669987,0.03708347283077443,0.9916521112665548,0.3521686098792827,0.9439184762847821,0.2433979507935553,0.001,0.01,-0.34625048410005677,36.66421344127792
