,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.3562790162642068,0.20784262253160649,0.9506028627872565,0.501330581128228,0.874735870830078,0.5180434083255244,9.999999999999999e-05,0.001,-0.5070005864656417,7.860397945954698
1,1000,0.37025773025704256,0.2331116438095392,0.9483989016222673,0.45532693751334186,0.8992227448554024,0.41677528182053636,9.999999999999999e-05,0.001,-0.4436579099912142,7.14568189512563
2,1500,0.28510668589084376,0.1532510316255427,0.9654832362326751,0.40068595741871205,0.9100401267791416,0.3720388242403215,0.001,0.01,-0.4292158491968089,6.075726263908194
3,2000,0.29462641242091286,0.16596433355944423,0.9619821521699297,0.3881522734685519,0.9241322709444112,0.3137592318113676,0.001,0.01,-0.40454829951061644,6.037351929263917
4,2500,0.30009647225543357,0.17333066919950005,0.9600820694219655,0.3825445762337984,0.9307822596363762,0.28625748146878865,0.001,0.01,-0.39355849777583096,5.945475020034823
5,3000,0.3042698372829047,0.17911451898606787,0.9590478366491051,0.3676728242810726,0.934503310096061,0.27086867323246183,0.001,0.01,-0.38342264241367563,5.716847761575254
