,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.1991128051246851,0.07515119437758534,0.9829116676226607,0.5652262619899459,0.8345525832594731,0.6976262309117476,9.999999999999999e-05,0.001,-0.5148811809206636,8.667008230346259
1,1000,0.249855286681429,0.12006412310510323,0.9732262644769385,0.47507216522989193,0.9062809477925837,0.39517612570898397,0.01,0.01,-0.47910721678484086,7.2468550285130675
2,1500,0.27147437399448254,0.14740122258693414,0.9661684397807876,0.4316353299639343,0.9214471782961263,0.3312261382642209,0.01,0.01,-0.4621705689303954,6.580174521035466
3,2000,0.26850031773718275,0.1450685558997839,0.9671897116674566,0.41311037871353173,0.9294064140762431,0.29766519323641777,0.01,0.01,-0.4250051336125703,6.3566062868579385
4,2500,0.26734266528949746,0.1426291164893778,0.9679055116413985,0.39291889844890454,0.9341589185903951,0.2776257639306182,0.01,0.01,-0.39679607142870066,5.993255429559947
5,3000,0.26724559700885675,0.1430024533323758,0.9672176373625202,0.38716727912962845,0.9362986883338471,0.26860320237872387,0.01,0.01,-0.3825668913864543,5.923522214794201
