,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.270628292103911,0.13302605807964152,0.9801394352094653,0.6562599079579463,0.8659079825256017,0.899591027098242,0.01,0.01,-0.6573727798694928,18.49390117817407
1,1000,0.30408527003519603,0.17103751343313975,0.9759587806875831,0.5704718105777509,0.893694351891978,0.7131789719406559,0.01,0.01,-0.5798895735305093,15.00869016426356
2,1500,0.32053862611043105,0.1924206558086762,0.9721781173599345,0.5161153422478927,0.9126379983681843,0.5860906134276667,0.01,0.01,-0.5470247839774129,13.609323748299676
3,2000,0.3261366882413672,0.20293549269905092,0.9695467888242316,0.48129091929895357,0.9367201947513086,0.42452896205484925,0.01,0.01,-0.5168914203185067,12.652350203943408
4,2500,0.3336906123439345,0.21469074143134403,0.9679573952020006,0.4620377585064445,0.942452296825149,0.3860736707618944,0.01,0.01,-0.501613813828151,12.213523585578011
5,3000,0.33225313596448974,0.21358627595978522,0.9680693104619128,0.44275196805220063,0.9479547783810117,0.3491588481821476,0.01,0.01,-0.48095467992954666,11.21882717802653
