,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.22377551741559001,0.09231219178136561,0.9790094964064714,0.39221934322987456,0.9018377585939241,0.41391129483374534,9.999999999999999e-05,9.999999999999999e-05,-0.37411302995472584,5.879877329685804
1,1000,0.1588430101344345,0.04743813237023247,0.9894215192936798,0.3188342626150987,0.9423862419562794,0.24293439972977698,0.001,0.001,-0.32447314938934746,4.787508683444632
2,1500,0.1736328373894327,0.060334334282911135,0.9861520506563333,0.31224503091507005,0.9501338072024262,0.21026598551156753,0.001,0.001,-0.3033032073479858,4.686173066264776
3,2000,0.1800563488762607,0.06268814599579858,0.9858217645278304,0.29245263746673883,0.9595754352594954,0.17045437935361957,0.001,0.001,-0.2879067343651035,4.333053402469508
4,2500,0.18035922439320853,0.06295324194619714,0.98583422417169,0.2802270099352011,0.9624334047485452,0.1584034539176938,0.001,0.001,-0.27228494316014146,4.132878938244558
5,3000,0.183187338231501,0.06534468846693837,0.9850201641731462,0.2719810560059638,0.9642711309344547,0.15065449042354337,0.001,0.001,-0.2646766879732991,4.0217196792111585
