,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.4276851010285526,0.30277217097361336,0.921445309793666,0.5788816259401324,0.870362405354951,0.6181498123208217,0.01,0.01,-0.595794174655783,92.36336569160734
1,1000,0.31827196991703477,0.1952119640298568,0.9524596594503767,0.5286588429502329,0.8881992111022248,0.5330987269835072,0.09999999999999999,0.09999999999999999,-0.5437238546683393,86.53966621496096
2,1500,0.3449265970179543,0.22343241904967856,0.9486935462933224,0.48820402442449057,0.9057883178495226,0.4492287426282529,0.001,0.01,-0.5116240201126495,72.849168196287
3,2000,0.3486614635437654,0.22316227622250623,0.9487647260287418,0.4607329320322536,0.9125670466633116,0.4169057891247537,0.001,0.01,-0.4745984300526097,71.8452511675101
4,2500,0.35693991708364337,0.23454090177260986,0.9469697099599024,0.44988486463170624,0.9173248362057485,0.3942192627295987,0.001,0.01,-0.46911831845575086,63.5342699318886
5,3000,0.3607552653009146,0.24085035873775434,0.9450249986826619,0.4355572200576084,0.9218610480545677,0.3725892833191299,0.001,0.01,-0.4576637446236952,62.246238353238994
