,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.14139044819379706,0.036400417246172226,0.9917230533229962,0.46116634942806217,0.8801509978498365,0.505355775845559,9.999999999999999e-05,0.001,-0.4690400278783537,7.16531881773001
1,1000,0.17691986578842625,0.057342778077795045,0.9872128298220401,0.3920860823162942,0.9295964124390872,0.29686404538919486,9.999999999999999e-05,0.001,-0.4110810724556104,6.081309018244495
2,1500,0.19389096614338147,0.07472329427576269,0.9828494934729769,0.3755834788212818,0.933981199441059,0.2783751351976641,9.999999999999999e-05,0.001,-0.3854072456176024,5.858648355406315
3,2000,0.19747930192955027,0.07823538083770172,0.9823054321650199,0.35184398123714045,0.9426712525318443,0.24173262301111667,9.999999999999999e-05,0.001,-0.35298971003031965,5.455233221492017
4,2500,0.196780676902871,0.07753353585659409,0.9825533577911773,0.32370109011161596,0.9489431942466058,0.21528632880375925,0.01,0.01,-0.33256234627307524,5.005268680401662
5,3000,0.19954295709224593,0.07923957378580654,0.9818348540003856,0.3136165005162019,0.9523322015070996,0.20099622740327158,0.01,0.01,-0.3263015196648493,4.844213042942286
