,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.3207601066013516,0.18822097633457543,0.9595429412334252,0.497413002606595,0.8878676394825723,0.4859741013967397,0.01,0.01,-0.4862111165097249,7.969590060105311
1,1000,0.3379890564524833,0.2116579466317093,0.9516556272621003,0.48637445608608587,0.8955258923360281,0.4527837491063433,0.01,0.01,-0.43629933053567604,7.871043756338734
2,1500,0.2855005338592561,0.15892724552164994,0.962650883940001,0.44283273774717796,0.9143331168760013,0.37127450410869,0.001,0.01,-0.4253187746723651,7.138535648275518
3,2000,0.2940458075682577,0.16431705567950108,0.9619943017557848,0.4396374809144573,0.9130710341385878,0.3767442857254563,0.001,0.01,-0.40304851482045373,7.044910632918241
4,2500,0.2988235062810243,0.16984334532919285,0.9603630423859983,0.4129909755456247,0.9216190807185166,0.33969762732809977,0.001,0.01,-0.39357289699164266,6.5716001105738675
5,3000,0.3012167744133895,0.17559170816969458,0.9595988381399059,0.4092418726277597,0.926692793309998,0.31770849853412175,0.001,0.01,-0.38310416436750916,6.440224489627718
