,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.2214330473439295,0.08429098915104492,0.9770242461617105,0.3818966652420012,0.9290766084659602,0.33626008802340973,9.999999999999999e-05,9.999999999999999e-05,-0.3625806025493402,6.339197592108323
1,1000,0.16627129024505713,0.055099810761029176,0.9862185443929999,0.3373652738537708,0.9550914352229204,0.21291928682933975,0.001,0.001,-0.3368435197148078,5.430662205089864
2,1500,0.18068676486600255,0.06275093994788652,0.9851199914423909,0.31069849763947194,0.9597860361447347,0.19066137043448714,0.001,0.001,-0.32329732926775,4.932779195737153
3,2000,0.18269851148164504,0.06408144415308106,0.9850070685341022,0.3066602988257886,0.958900028365378,0.19486208683329162,0.001,0.001,-0.29468965661757046,4.838149947058961
4,2500,0.1823496758227886,0.0634601707990355,0.9854380176653807,0.2789386885190884,0.9659658333576895,0.16136188108621383,0.001,0.001,-0.27344539110240584,4.4731613664848835
5,3000,0.18248137775533882,0.0648817917672409,0.9848707010817789,0.2696087339653482,0.9676871909708831,0.15320062638571885,0.001,0.001,-0.2621202657893221,4.295297774560284
