,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.38872442276689456,0.33364268257700647,0.9494834223943591,0.8363852391244383,0.8180203472656762,1.2104509643880683,0.01,9.999999999999999e-05,-0.8933515139027609,70.77803123865985
1,1000,0.01507419075946869,0.0013323514119418561,0.9998022411183795,0.5946789990194571,0.8863888197274649,0.7556930715046832,0.001,0.001,-0.6996956974953891,16.49480958762869
2,1500,0.09374451589064592,0.02541379487102946,0.9961237482677382,0.5038806760341643,0.9157588139872385,0.5603364074950172,0.01,0.001,-0.5901434946882101,18.24052562192141
3,2000,0.09518387354943708,0.02712360190834873,0.9959286005376058,0.4536137816402018,0.9334701388668284,0.4425282352133125,0.01,0.001,-0.5092358594092522,18.157038033344996
4,2500,0.09975466025039793,0.027919653938437414,0.9958794262554301,0.4301081177302689,0.9379036515702193,0.4130384013400664,0.01,0.001,-0.47443612432597754,16.287930738361702
5,3000,0.10060063556235044,0.028729679054137904,0.9957096734146748,0.4005833340829497,0.9445554010570019,0.3687938033305373,0.01,0.001,-0.4358395200246929,13.820860500947784
